Date,Location,Time,Venue,eventType,id,composerName,conductorName,interval,movement,workTitle,soloistInstrument,soloistName,soloistRoles,season,programID,orchestra
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Haydn,  Franz  Joseph","Hill, Ureli Corelli",,,"SYMPHONY NO.   3, G MAJOR",Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Haydn,  Franz  Joseph","Hill, Ureli Corelli",,,"SYMPHONY NO.   3, G MAJOR",Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,"""Wie nahte mir der Schlummer...Leise, leise, fromme Weise,"" Agathe (Scene and Aria), Act II","FREISCHUTZ, DER",Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Weber,  Carl  Maria Von","Hill, Ureli Corelli",,,"CONCERTINO, CLARINET,  E FLAT MAJOR, OP. 26",Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,,,Intermission,,,Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Spohr,  Louis","Hill, Ureli Corelli",,Overture,JESSONDA,Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Mozart,  Wolfgang  Amadeus","Hill, Ureli Corelli",,"""Deh, per questo istante solo""","CLEMENZA DI TITO, LA, K.621",Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Beethoven,  Ludwig  van","Hill, Ureli Corelli",,"""Mir ist so wunderbar,"" Quartet","FIDELIO, OP. 72",Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Vocalist,"Loder, Edward",S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Vocalist,De Luce,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Vocalist,Munson,S,1844-45,1979.0,New York Philharmonic
1845-01-11T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,253d22e1-9d44-410c-ae06-61abe434e5ec,"Marschner,  Heinrich  August","Hill, Ureli Corelli",,Overture,"VAMPYR, LE, OP. 42",Vocalist,"Massett, J. Schwartz",S,1844-45,1979.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Flute,"Kyle, John A.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Oboe,"Wiese, Frederick",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Clarinet,"Gröneveldt, W. Theodore",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Bassoon,"Reiff, Anton, Sr.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",French Horn,"Trojsi, Gaetano",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Flute,"Kyle, John A.",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Beethoven,  Ludwig  van","Wiegers, Louis",,,"SYMPHONY NO. 3 IN E FLAT MAJOR, OP. 55 (EROICA)",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Flute,"Kyle, John A.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Oboe,"Wiese, Frederick",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Clarinet,"Gröneveldt, W. Theodore",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Bassoon,"Reiff, Anton, Sr.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",French Horn,"Trojsi, Gaetano",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Flute,"Kyle, John A.",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Donizetti,  Gaetano","Wiegers, Louis",,,"RONDO-FINALE, ""CHE D'ALLA GIOJA""",Clarinet,"Gröneveldt, W. Theodore",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Flute,"Kyle, John A.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Oboe,"Wiese, Frederick",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Clarinet,"Gröneveldt, W. Theodore",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Bassoon,"Reiff, Anton, Sr.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,French Horn,"Trojsi, Gaetano",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Flute,"Kyle, John A.",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,"Lindpaintner,  Peter  Von",,,,SINFONIA CONCERTANTE NO. 2,Clarinet,"Gröneveldt, W. Theodore",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Flute,"Kyle, John A.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Oboe,"Wiese, Frederick",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Clarinet,"Gröneveldt, W. Theodore",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Bassoon,"Reiff, Anton, Sr.",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,French Horn,"Trojsi, Gaetano",A,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Vocalist,Arnoult,S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Flute,"Kyle, John A.",S,1844-45,2821.0,New York Philharmonic
1845-03-01T05:00:00Z,"Manhattan, NY",8:00PM,Apollo Rooms,Subscription Season,6285c981-8e21-4ef1-afb2-634844dd7edb,,,Intermission,,,Clarinet,"Gröneveldt, W. Theodore",S,1844-45,2821.0,New York Philharmonic
